canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,branch,date,source_family,source_file,status,exclude_reason
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,87000,KR-DS,코스트코 / 트레이더스,,2026-07-22,dailyshot,2026-07_dailyshot.csv,matched,
w026,로얄 브라클라 12년,브라클라 12년,,False,87000,KR-DS,코스트코,,2026-07-22,dailyshot,2026-07_dailyshot.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,89800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,89801,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,92800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,,2026-05-25,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,공세점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,,2026-07-03,youtube_ocr,2026-07_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,128500,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,"Royal Brackla - 12y, 46%, Sherry Cask Finish",,False,238174,HK,Caskells(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠디 16년 700ml,700,False,75800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w027,에버펠디 16년,에버펠디 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w027,에버펠디 16년,에버펠 16년,700,False,75800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w028,글렌고인 캐스크 스트렝스 배치171,글랜고인 CS 배치 11,,False,149800,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w028,글렌고인 캐스크 스트렝스 배치171,블렌고인 CS 171,700,False,149800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w029,글렌글라사 샌드엔드,글렌글라사 샌드엔드 700ml,700,False,79800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w029,글렌글라사 샌드엔드,글렌라사 샌드엔드,700,False,79800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w029,글렌글라사 샌드엔드,글렌글라사 샌드엔드 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w029,글렌글라사 샌드엔드,글렌글라사 샌드엔드 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,89800,KR,트레이더스,,2026-06-22,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌라사 포트소이,700,False,89800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,,False,99800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란 쉐리케스크 700ml,700,False,99800,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란 쉐리케스크,,False,99800,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크,700,False,99800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,700,False,100000,KR-DS,트레이더스,,2026-07-22,dailyshot,2026-07_dailyshot.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,,False,144900,KR,코스트코,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,66800,KR-DS,트레이더스,,2026-07-22,dailyshot,2026-07_dailyshot.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,67800,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,69800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-19,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,69800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년,700,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,74800,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,タリスカー 10年 シングルモルト スコッチ ウイスキー｜スカイ島を代表するクラシックモルト,,False,135057,JP,酒庫住田屋(sumidaya)(Shopify products.json),,2026-07-20,overseas,2026-07_jp_shopify_poc.csv,matched,
w032,탈리스커 10년,タリスカー 10年 45.8% 正規品 700ml 箱付 スコッチ ウイスキー 新ラベル,700,False,139851,JP,SAKE People(Shopify products.json),,2026-07-20,overseas,2026-07_jp_shopify_poc.csv,matched,
w032,탈리스커 10년,Talisker 10 Year Old,,False,153399,HK,TheRareMalt(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,matched,
w033,탈리스커 9년,탈리스커 9년,,False,25980,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w034,탈리스커 와일더 시즈,탈리스커 와일더시 700ml,700,False,137900,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,62800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w035,라프로익 10년,라프로익 10년,700,False,69000,KR-DS,이마트 / 트레이더스,,2026-07-22,dailyshot,2026-07_dailyshot.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,이마트,,2026-03-11,youtube_martweb,2026-03.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로잇 10년 750mml,,False,69800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년,750,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w035,라프로익 10년,ラフロイグ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,700,False,141489,JP,SAKE People(Shopify products.json),,2026-07-20,overseas,2026-07_jp_shopify_poc.csv,matched,
w035,라프로익 10년,Laphroaig 10 Year Old,,False,157437,HK,TheRareMalt(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,matched,
w035,라프로익 10년,【世界五大ウイスキー】 ラフロイグ10年　43度　 正規品 《スコッチウイスキー｜瓶 750ml×1本》,750,False,171846,JP,酒庫住田屋(sumidaya)(Shopify products.json),,2026-07-20,overseas,2026-07_jp_shopify_poc.csv,matched,
w035,라프로익 10년,"Laphroaig 10 Years Old Scotch Single Malt Whisky (700ml, 40%)",700,False,197806,HK,Mizunara(Shopify products.json),,2026-07-20,overseas,2026-07_hk_whisky_poc.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,79800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트 피트,,False,89800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트,,False,89800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트,,False,89800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트피트,700,False,89800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w037,오큰토션 10년,오큰토션 10년,,False,74800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년,,False,59800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년,700,False,59800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w039,스트라스클라이드 1990 31년 (옥타브),옥타브 스트레스 클라이드 1990 31년,700,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 몰트 위스키 700ml,700,False,29940,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀,,False,29940,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 700ml,700,False,29940,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 700ml,700,False,29940,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 700ml,700,False,29940,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 700ml,700,False,29940,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 700ml,700,False,29940,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 위스키,700,False,29940,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트,,False,37980,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅콜 싱글트 위스키 700ml,700,False,37980,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 몰트 위스키 700ml,700,False,37980,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 모트 위스키 700ml,700,False,37980,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 700ml,700,False,37980,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 700ml,700,False,37980,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w041,몽키숄더,몽키 숄더,,False,42290,KR,코스트코,,2026-03-06,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,,2026-04-25,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,,2026-04-09,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,,2026-05-05,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,42290,KR,코스트코,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w041,몽키숄더,몽키숄더,,False,44980,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키숄더,,False,45500,KR-DS,코스트코 / 트레이더스,,2026-07-22,dailyshot,2026-07_dailyshot.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,,2026-03-24,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,,2026-03-16,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,,2026-05-15,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49790,KR,코스트코,,2026-05-25,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49790,KR,코스트코,공세점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49790,KR,코스트코,,2026-07-03,youtube_ocr,2026-07_youtube_ocr.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49980,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49980,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49980,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49980,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키 숄더,,False,49980,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49980,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49980,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49980,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49980,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w041,몽키숄더,몽키숄더 700ml,700,False,49980,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w041,몽키숄더,몽키 숄더,700,False,49980,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w041,몽키숄더,몽키숄더,,False,50000,KR,트레이더스,,2026-04-03,youtube_martweb,2026-04.csv,matched,
w042,조니워커 그린라벨 15년,조니워커 그린 700ml,700,False,65900,KR,코스트코,,2026-04-25,youtube_martweb,2026-04.csv,matched,
w042,조니워커 그린라벨 15년,조니워커 그린 700ml,700,False,65900,KR,코스트코,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w042,조니워커 그린라벨 15년,조니워커 그린 700ml,700,False,66900,KR,코스트코,,2026-03-24,youtube_martweb,2026-03.csv,matched,
w042,조니워커 그린라벨 15년,조니워커 그린납,,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w042,조니워커 그린라벨 15년,조니어 그린,,False,69800,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w042,조니워커 그린라벨 15년,조니워커 그린라벨 15년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w042,조니워커 그린라벨 15년,조니워커 그린라벨 15년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w042,조니워커 그린라벨 15년,조니워커 그린라벨 15년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
