canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,branch,date,source_family,source_file,status,exclude_reason
w019,오반 14년,오반 14년 700ml,700,False,89400,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w019,오반 14년,오반 14년 700ml,700,False,89400,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w019,오반 14년,오반 14년 700ml,700,False,89400,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w019,오반 14년,오반 14년,,False,99800,KR,트레이더스,,2026-04-03,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 싱글 몰트 14년 700ml,700,False,119800,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 14년,,False,149000,KR-DS,트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년,,False,69800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,,2026-03-24,youtube_martweb,2026-03.csv,matched,
w020,글렌모렌지 12년,글램 모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,,2026-03-16,youtube_martweb,2026-03.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,,2026-04-25,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,,2026-05-15,youtube_martweb,2026-05.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년 700ml,700,False,79900,KR,코스트코,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년 700ml,700,False,79900,KR,코스트코,,2026-05-25,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년 700ml,700,False,79900,KR,코스트코,,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년 700ml,700,False,79900,KR,코스트코,공세점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년 700ml,700,False,79900,KR,코스트코,,2026-07-03,youtube_ocr,2026-07_youtube_ocr.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년,,False,92000,KR-DS,코스트코 / 트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w021,글렌모렌지 15년,글렌모렌지 15년,,False,97000,KR-DS,트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w021,글렌모렌지 15년,글렌모렌지 15년,,False,97800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w022,글렌모렌지 익스플로전 No.1,글렌모렌지 익스플로전 #1,,False,99800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w023,달모어 12년,달모어 12년,,False,99800,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,구월점,2026-05-27,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,구월점,2026-06-08,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년,700,False,99800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w023,달모어 12년,달모어 12년,,False,113000,KR-DS,트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w023,달모어 12년,"Dalmore - 12y, 40%",,False,221928,HK,Caskells(Shopify products.json),,2026-08-10,overseas,2026-08_hk_whisky_poc.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지,,False,670800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,구월점,2026-06-08,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지,,False,879000,KR-DS,트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년,,False,79400,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년 700ml,700,False,79400,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w025,클라이넬리시 14년,클라인엘리시 14년,,False,84800,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년 700ml,700,False,84800,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년 700ml,700,False,84800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년 700ml,700,False,84800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년 700ml,700,False,84800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년,700,False,84800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-03-01,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-03-24,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-03-16,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-03-06,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-04-25,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-04-09,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-05-15,youtube_martweb,2026-05.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-05-05,youtube_martweb,2026-05.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,89800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,89801,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,89900,KR-DS,코스트코 / 트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w026,로얄 브라클라 12년,브라클라 12년,,False,89900,KR-DS,코스트코,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,92800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,,2026-05-25,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,공세점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,103900,KR,코스트코,,2026-07-03,youtube_ocr,2026-07_youtube_ocr.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,128500,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,"Royal Brackla - 12y, 46%, Sherry Cask Finish",,False,225755,HK,Caskells(Shopify products.json),,2026-08-10,overseas,2026-08_hk_whisky_poc.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠디 16년 700ml,700,False,75800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w027,에버펠디 16년,에버펠디 16년 700ml,700,False,75800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w027,에버펠디 16년,에버펠 16년,700,False,75800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w028,글렌고인 캐스크 스트렝스 배치171,글랜고인 CS 배치 11,,False,149800,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w028,글렌고인 캐스크 스트렝스 배치171,블렌고인 CS 171,700,False,149800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w029,글렌글라사 샌드엔드,글렌글라사 샌드엔드 700ml,700,False,79800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w029,글렌글라사 샌드엔드,글렌라사 샌드엔드,700,False,79800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w029,글렌글라사 샌드엔드,글렌글라사 샌드엔드 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w029,글렌글라사 샌드엔드,글렌글라사 샌드엔드 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,89800,KR,트레이더스,,2026-06-22,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌라사 포트소이,700,False,89800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,,False,99800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란 쉐리케스크 700ml,700,False,99800,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란 쉐리케스크,,False,99800,KR,트레이더스,,2026-06-01,youtube_martweb,2026-06.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크 700ml,700,False,99800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크,700,False,99800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,700,False,119000,KR-DS,트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,,False,144900,KR,코스트코,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,67800,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,69000,KR-DS,트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,69800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-19,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,69800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w032,탈리스커 10년,탈리스커 10년,700,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,74800,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w033,탈리스커 9년,탈리스커 9년,,False,25980,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w034,탈리스커 와일더 시즈,탈리스커 와일더시 700ml,700,False,137900,KR,롯데마트,,2026-04-23,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,62800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,이마트,,2026-03-11,youtube_martweb,2026-03.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-04-19,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-04-14,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-04-01,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스,,2026-05-19,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로잇 10년 750mml,,False,69800,KR,트레이더스,,2026-05-13,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,,2026-05-04,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년,750,False,69800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w035,라프로익 10년,라프로익 10년,700,False,92000,KR-DS,이마트 / 트레이더스,,2026-08-10,dailyshot,2026-08_dailyshot.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,79800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트 피트,,False,89800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,동탄점,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-04-28,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-04-20,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-04-13,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트,,False,89800,KR,트레이더스,,2026-05-04,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트,,False,89800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,동탄점,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,,2026-06-30,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트피트,700,False,89800,KR,트레이더스,,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w037,오큰토션 10년,오큰토션 10년,,False,74800,KR,트레이더스,,2026-04-13,youtube_martweb,2026-04.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,동탄점,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,,2026-05-26,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,,2026-05-11,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년 700ml,700,False,59800,KR,트레이더스,동탄점,2026-06-16,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년,,False,59800,KR,트레이더스,동탄점,2026-06-01,youtube_ocr,2026-06_youtube_ocr.csv,matched,
