canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,date,source_family,source_file,status,exclude_reason
w013,글렌그란트 12년,글렌그란트 12년,,False,59800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,글랜그란트 12년 700ml,700,False,59800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,더 글랜 그란트 12년 700ml,700,False,69800,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,더 글랜 그란트 12년 700ml,700,False,69800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,더 글랜 그란트 12년 700ml,700,False,69800,KR,트레이더스 구월점,2026-05-13,youtube_martweb,2026-05.csv,matched,
w013,글렌그란트 12년,글렌그란트 12년 700ml,700,False,69800,KR,트레이더스 구월점,2026-05-04,youtube_martweb,2026-05.csv,matched,
w013,글렌그란트 12년,글렌그란트 12년,1000,False,70471,KR-DS,트레이더스 / 트레이더스 구월점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w013,글렌그란트 12년,글랜그란트 12년 700ml,700,False,109900,KR,롯데마트 송도점,2026-04-23,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,Glen Grant 12 Year Old Oloroso Sherry Casks,,False,184270,HK,TheRareMalt(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w014,글렌그란트 15년,글렌그란트 15년,1000,False,88661,KR-DS,트레이더스,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w014,글렌그란트 15년,글렌그란트 15년,,False,97800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w014,글렌그란트 15년,글랜그란트 15년 700ml,700,False,155500,KR,롯데마트 송도점,2026-04-23,youtube_martweb,2026-04.csv,matched,
w014,글렌그란트 15년,ザ グレングラント 15年 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,205507,JP,SAKE People(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w015,글렌그란트 익스플로레이션 No.1,더 글랜 그란트 익스플로레이션 넘버원 700ml,700,False,79800,KR,트레이더스 구월점,2026-05-13,youtube_martweb,2026-05.csv,matched,
w015,글렌그란트 익스플로레이션 No.1,더 글랜 그란트 익스플로레이션 넘버 1 700ml,700,False,99800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w015,글렌그란트 익스플로레이션 No.1,더 글렌 그란트 익스플로레이션 넘버 1,700,False,99800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w016,탐두 15년,탐두 15년 700ml,700,False,169800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w016,탐두 15년,탐두 15년,700,False,169800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w016,탐두 15년,탐두 15년,,False,209000,KR-DS,트레이더스 구월점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w016,탐두 15년,Tamdhu 15 Year Old,,False,348064,HK,TheRareMalt(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w016,탐두 15년,"Tamdhu - Speyside Single Malt Scotch Whisky, Aged 15 Years, 46%",,False,470910,HK,Caskells(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w017,벤리악 10년,벤니학 10년,700,False,49940,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w017,벤리악 10년,ベンリアック 10年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,134926,JP,SAKE People(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w017,벤리악 10년,【世界五大ウイスキー】ベンリアック 10年 シングルモルト《瓶　700ml×1本》,700,False,143099,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w017,벤리악 10년,ベンリアック 10年 スモーキー 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,148417,JP,SAKE People(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w018,글렌드로낙 12년,글렌드로낙 12년,,False,77000,KR-DS,트레이더스,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w018,글렌드로낙 12년,글렌드로낙 12년,,False,79800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로나 12년 700ml,700,False,79800,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로나 12년 700ml,700,False,79800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로나 12년 700ml,700,False,79800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,더 글랜드 로낙 12년 700ml,700,False,79800,KR,트레이더스 안산점,2026-05-19,youtube_martweb,2026-05.csv,matched,
w018,글렌드로낙 12년,글렌드로낙 12년,,False,82800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,グレンドロナック 12年,,False,183141,JP,酒類ドットコム(syurui)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w018,글렌드로낙 12년,GlenDronach Original 12 Years Old Single Malt Scotch Whisky,,False,200649,HK,Mizunara(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w018,글렌드로낙 12년,ザ グレンドロナック 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,200695,JP,SAKE People(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w018,글렌드로낙 12년,"GlenDronach - 12y, Original, 43%",,False,225218,HK,Caskells(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w019,오반 14년,오반 14년 700ml,700,False,89400,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 14년 700ml,700,False,89400,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 14년,,False,99800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 싱글 몰트 14년 700ml,700,False,119800,KR,롯데마트 송도점,2026-04-23,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 14년,,False,138000,KR-DS,트레이더스 / 트레이더스 안산점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w019,오반 14년,Oban 14 Year Old,,False,225218,HK,TheRareMalt(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w019,오반 14년,Oban 14 Years Old Highland Single Malt Scotch Whisky,,False,241597,HK,Mizunara(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년,,False,69800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년,,False,78000,KR-DS,코스트코 / 코스트코 송도점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,2026-03-24,youtube_martweb,2026-03.csv,matched,
w020,글렌모렌지 12년,글램 모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,2026-03-16,youtube_martweb,2026-03.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코 송도점,2026-04-25,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코 송도점,2026-04-14,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코 송도점,2026-05-15,youtube_martweb,2026-05.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년,,False,92000,KR-DS,트레이더스,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w020,글렌모렌지 12년,グレンモーレンジィ オリジナル 12年,,False,108303,JP,酒類ドットコム(syurui)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w020,글렌모렌지 12년,グレンモーレンジィ アコード 12年,,False,193466,JP,酒類ドットコム(syurui)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w021,글렌모렌지 15년,글렌모렌지 15년,,False,97800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w021,글렌모렌지 15년,글렌모렌지 15년,,False,136600,KR-DS,트레이더스,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w021,글렌모렌지 15년,グレンモーレンジィ ラサンタ 15年 シェリーカスク,,False,189571,JP,酒類ドットコム(syurui)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w022,글렌모렌지 익스플로전 No.1,글렌모렌지 익스플로전 #1,,False,99800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스 안산점,2026-05-19,youtube_martweb,2026-05.csv,matched,
w023,달모어 12년,달모어 12년,700,False,99800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w023,달모어 12년,달모어 12년,,False,113000,KR-DS,트레이더스 구월점 / 트레이더스 안산점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w023,달모어 12년,달모어 12년 쉐리케스크 싱글 모트 위스키 700ml,700,False,144900,KR,코스트코,2026-03-24,youtube_martweb,2026-03.csv,matched,
w023,달모어 12년,달모어 12년 쉐리케스크 싱글 몰트 위스키 700ml,700,False,144900,KR,코스트코,2026-03-16,youtube_martweb,2026-03.csv,matched,
w023,달모어 12년,달모어 12년 쉐리케스크 700ml,700,False,144900,KR,코스트코 송도점,2026-04-25,youtube_martweb,2026-04.csv,matched,
w023,달모어 12년,달모어 12년 쉐리캐스크 700ml,700,False,144900,KR,코스트코 송도점,2026-04-14,youtube_martweb,2026-04.csv,matched,
w023,달모어 12년,달모어 12년 쉐리케스크 싱글트 위스키 700ml,700,False,144900,KR,코스트코 송도점,2026-04-09,youtube_martweb,2026-04.csv,matched,
w023,달모어 12년,달모어 12년 쉐리케스크 700ml,700,False,144900,KR,코스트코 송도점,2026-05-15,youtube_martweb,2026-05.csv,matched,
w023,달모어 12년,ダルモア 12年,,False,242332,JP,酒類ドットコム(syurui)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w023,달모어 12년,"Dalmore - 12y, 40%",,False,266166,HK,Caskells(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w023,달모어 12년,ダルモア 12年 40度 700ml [ウイスキー],700,False,276088,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w023,달모어 12년,Dalmore 12 Years Old Sherry Cask Select Scotch Single Malt Whisky,,False,282547,HK,Mizunara(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w023,달모어 12년,"Dalmore - 12y, 40% Sherry",,False,364443,HK,Caskells(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지,,False,670800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w024,달모어 2005 빈티지,달모어 2 5 빈티지,,False,879000,KR-DS,트레이더스 안산점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지,,False,879000,KR-DS,트레이더스 / 트레이더스 구월점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년,,False,79400,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년,700,False,84800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w025,클라이넬리시 14년,クライヌリッシュ 14年,,False,164207,JP,酒類ドットコム(syurui)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w025,클라이넬리시 14년,Clynelish 14 Year Old,,False,200649,HK,TheRareMalt(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w025,클라이넬리시 14년,クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],700,False,201613,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,1000,False,80334,KR-DS,코스트코 / 코스트코 송도점 / 트레이더스,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w026,로얄 브라클라 12년,브라클라 12년,1000,False,80334,KR-DS,코스트코,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코 송도점,2026-03-01,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-03-24,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-03-16,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-03-06,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코 송도점,2026-04-25,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코 송도점,2026-04-14,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코 송도점,2026-04-09,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코 송도점,2026-05-15,youtube_martweb,2026-05.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코 송도점,2026-05-05,youtube_martweb,2026-05.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,89800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,128500,KR,롯데마트 송도점,2026-04-23,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,"Royal Brackla - 12y, 46%, Sherry Cask Finish",,False,241597,HK,Caskells(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스 안산점,2026-05-19,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스 구월점,2026-05-13,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스 구월점,2026-05-04,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년,700,False,75800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w027,에버펠디 16년,에버펠 16년,,False,94112,KR-DS,트레이더스 / 트레이더스 구월점 / 트레이더스 안산점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w028,글렌고인 캐스크 스트렝스 배치171,블렌고인 CS 171,700,False,149800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w029,글렌글라사 샌드엔드,글렌라사 샌드엔드,700,False,79800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w030,글렌글라사 포트소이,글렌라사 포트소이,700,False,89800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,,False,99800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스 구월점,2026-05-13,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란 쉐리케스크 700ml,700,False,99800,KR,트레이더스 구월점,2026-05-04,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크,700,False,99800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,700,False,119000,KR-DS,트레이더스,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,66900,KR-DS,트레이더스 / 트레이더스 구월점 / 트레이더스 안산점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,67800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,69800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스 안산점,2026-05-19,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스 구월점,2026-05-13,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년,700,False,69800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,74800,KR,롯데마트 송도점,2026-04-23,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,タリスカー 10年 シングルモルト スコッチ ウイスキー｜スカイ島を代表するクラシックモルト,,False,139641,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w032,탈리스커 10년,タリスカー 10年 45.8% 正規品 700ml 箱付 スコッチ ウイスキー 新ラベル,700,False,144596,JP,SAKE People(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w032,탈리스커 10년,Talisker 10 Year Old,,False,155606,HK,TheRareMalt(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w033,탈리스커 9년,탈리스커 9년,,False,25980,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w034,탈리스커 와일더 시즈,탈리스커 와일더시 700ml,700,False,137900,KR,롯데마트 송도점,2026-04-23,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,이마트,2026-03-11,youtube_martweb,2026-03.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스 안산점,2026-05-19,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로잇 10년 750mml,,False,69800,KR,트레이더스 구월점,2026-05-13,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스 구월점,2026-05-04,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년,750,False,69800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w035,라프로익 10년,라프로익 10년,700,False,99900,KR-DS,이마트 / 트레이더스 / 트레이더스 구월점 / 트레이더스 안산점,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w035,라프로익 10년,ラフロイグ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,700,False,146291,JP,SAKE People(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w035,라프로익 10년,Laphroaig 10 Year Old,,False,159701,HK,TheRareMalt(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w035,라프로익 10년,【世界五大ウイスキー】 ラフロイグ10年　43度　 正規品 《スコッチウイスキー｜瓶 750ml×1本》,750,False,177675,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,overseas,2026-05_jp_shopify_poc.csv,matched,
w035,라프로익 10년,"Laphroaig 10 Years Old Scotch Single Malt Whisky (700ml, 40%)",700,False,200649,HK,Mizunara(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트 피트,,False,89800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트피트,700,False,89800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트 피트,,False,94900,KR-DS,트레이더스,2026-05-31,dailyshot,2026-05_dailyshot.csv,matched,
w037,오큰토션 10년,오큰토션 10년,,False,74800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년,700,False,59800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w038,글렌킨치 12년,Glenkinchie 12 Years Old Lowland Single Malt Scotch Whisky,,False,241597,HK,Mizunara(Shopify products.json),2026-05-31,overseas,2026-05_hk_whisky_poc.csv,matched,
w039,스트라스클라이드 1990 31년 (옥타브),옥타브 스트레스 클라이드 1990 31년,700,False,69800,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스 안산점,2026-05-19,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 몰트 위스키 700ml,700,False,29940,KR,트레이더스 구월점,2026-05-13,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스 구월점,2026-05-04,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 위스키,700,False,29940,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트,,False,37980,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅콜 싱글트 위스키 700ml,700,False,37980,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 몰트 위스키 700ml,700,False,37980,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 모트 위스키 700ml,700,False,37980,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더,,False,42290,KR,코스트코,2026-03-06,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코 송도점,2026-04-25,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코 송도점,2026-04-14,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코 송도점,2026-04-09,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코 송도점,2026-05-05,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키숄더,,False,44980,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,롯데마트 송도점,2026-04-23,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스 안산점,2026-04-19,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,2026-03-24,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,2026-03-16,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코 송도점,2026-05-15,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49980,KR,트레이더스 구월점,2026-05-27,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49980,KR,트레이더스 안산점,2026-05-19,youtube_martweb,2026-05.csv,matched,
