canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,date,source_family,source_file,status,exclude_reason
w013,글렌그란트 12년,글랜란트 12년,,False,59400,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w013,글렌그란트 12년,더 글렌 그란트 12년,700,False,59400,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w013,글렌그란트 12년,글렌그란트 12년,,False,59800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,글랜그란트 12년 700ml,700,False,59800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,더 글랜 그란트 12년 700ml,700,False,69800,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,더 글랜 그란트 12년 700ml,700,False,69800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,더 글랜 그란트 12년 700ml,700,False,69800,KR,트레이더스,2026-05-13,youtube_martweb,2026-05.csv,matched,
w013,글렌그란트 12년,글렌그란트 12년 700ml,700,False,69800,KR,트레이더스,2026-05-04,youtube_martweb,2026-05.csv,matched,
w013,글렌그란트 12년,글랜그란트 12년 700ml,700,False,109900,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w013,글렌그란트 12년,Glen Grant 12 Year Old Oloroso Sherry Casks,,False,185556,HK,TheRareMalt(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w014,글렌그란트 15년,글랜란트 15년,,False,89400,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w014,글렌그란트 15년,글렌그란트 15년,,False,95000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w014,글렌그란트 15년,글렌그란트 15년,,False,97800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w014,글렌그란트 15년,더 글렌그란트 15년 700ml,700,False,149800,KR,이마트,2026-06-16,youtube_martweb,2026-06.csv,matched,
w014,글렌그란트 15년,글랜그란트 15년 700ml,700,False,155500,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w014,글렌그란트 15년,ザ グレングラント 15年 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,205663,JP,SAKE People(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w015,글렌그란트 익스플로레이션 No.1,더 글랜 그란트 익스플로레이션 넘버원 700ml,700,False,79800,KR,트레이더스,2026-05-13,youtube_martweb,2026-05.csv,matched,
w015,글렌그란트 익스플로레이션 No.1,더 글랜 그란트 익스플로레이션 넘버 1 700ml,700,False,99800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w015,글렌그란트 익스플로레이션 No.1,더 글렌 그란트 익스플로레이션 넘버 1,700,False,99800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w016,탐두 15년,탐두 15년 700ml,700,False,169800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w016,탐두 15년,탐두 15년,,False,169800,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w016,탐두 15년,탐두 15년,700,False,169800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w016,탐두 15년,탐두 15년,,False,195000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w016,탐두 15년,Tamdhu 15 Year Old,,False,350496,HK,TheRareMalt(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w016,탐두 15년,"Tamdhu - Speyside Single Malt Scotch Whisky, Aged 15 Years, 46%",,False,474202,HK,Caskells(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w017,벤리악 10년,벤 10년,,False,49940,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w017,벤리악 10년,벤니학 10년,700,False,49940,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w017,벤리악 10년,ベンリアック 10年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,135026,JP,SAKE People(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w017,벤리악 10년,【世界五大ウイスキー】ベンリアック 10年 シングルモルト《瓶　700ml×1本》,700,False,143206,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w017,벤리악 10년,ベンリアック 10年 スモーキー 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,148529,JP,SAKE People(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w018,글렌드로낙 12년,글렌드로낙 12년,,False,73000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w018,글렌드로낙 12년,글렌드로낙 12년,,False,79800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로나 12년 700ml,700,False,79800,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로나 12년 700ml,700,False,79800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로나 12년 700ml,700,False,79800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글렌드로낙 12년,,False,82800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로 12년 700ml,700,False,87800,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w018,글렌드로낙 12년,글랜드로 오드투더 밸리 700ml,700,False,89400,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w018,글렌드로낙 12년,글랜드로 오드트 더더밸리,,False,89400,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w018,글렌드로낙 12년,글랜드로 오드 to투더 엠버스 700ml,700,False,99400,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w018,글렌드로낙 12년,グレンドロナック 12年,,False,158184,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w018,글렌드로낙 12년,글랜드로 오드투더 다크 700ml,700,False,159800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w018,글렌드로낙 12년,ザ グレンドロナック 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,700,False,200846,JP,SAKE People(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w018,글렌드로낙 12년,GlenDronach Original 12 Years Old Single Malt Scotch Whisky,,False,202050,HK,Mizunara(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w018,글렌드로낙 12년,"GlenDronach - 12y, Original, 43%",,False,226792,HK,Caskells(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w019,오반 14년,오반 14년 700ml,700,False,89400,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 14년 700ml,700,False,89400,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 14년,,False,99800,KR,트레이더스,2026-04-03,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,오반 14년,,False,105000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w019,오반 14년,오반 싱글 몰트 14년 700ml,700,False,119800,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w019,오반 14년,Oban 14 Year Old,,False,226792,HK,TheRareMalt(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w019,오반 14년,Oban 14 Years Old Highland Single Malt Scotch Whisky,,False,243286,HK,Mizunara(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년,,False,66000,KR-DS,코스트코,2026-06-14,dailyshot,2026-06_dailyshot.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년,,False,69800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 12년,,False,74800,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,2026-03-24,youtube_martweb,2026-03.csv,matched,
w020,글렌모렌지 12년,글램 모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,2026-03-16,youtube_martweb,2026-03.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,2026-04-25,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,2026-04-14,youtube_martweb,2026-04.csv,matched,
w020,글렌모렌지 12년,글렌모렌지 D 오리지널 12년 700ml,700,False,79900,KR,코스트코,2026-05-15,youtube_martweb,2026-05.csv,matched,
w020,글렌모렌지 12년,グレンモーレンジィ オリジナル 12年,,False,108385,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w020,글렌모렌지 12년,グレンモーレンジィ アコード 12年,,False,193611,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w021,글렌모렌지 15년,글렌모렌지 15년,,False,97000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w021,글렌모렌지 15년,글렌모렌지 15년,,False,97800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w021,글렌모렌지 15년,グレンモーレンジィ ラサンタ 15年 シェリーカスク,,False,189714,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w022,글렌모렌지 익스플로전 No.1,글렌모렌지 익스플로전 #1,,False,99800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w023,달모어 12년,달모어 12년,,False,99000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,2026-05-19,youtube_martweb,2026-05.csv,matched,
w023,달모어 12년,달모어 12년,,False,99800,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w023,달모어 12년,달모어 12년 700ml,700,False,99800,KR,트레이더스,2026-06-08,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w023,달모어 12년,달모어 12년,700,False,99800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w023,달모어 12년,"Dalmore - 12y, 40%",,False,268027,HK,Caskells(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지,,False,670800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지 700ml,700,False,678000,KR,트레이더스,2026-06-08,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w024,달모어 2005 빈티지,달모어 2005 빈티지,,False,780000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년,,False,79400,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w025,클라이넬리시 14년,클라인엘리시 14년,,False,84800,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w025,클라이넬리시 14년,클라이넬리시 14년,700,False,84800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w025,클라이넬리시 14년,クライヌリッシュ 14年,,False,164330,JP,酒類ドットコム(syurui)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w025,클라이넬리시 14년,クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],700,False,201766,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w025,클라이넬리시 14년,Clynelish 14 Year Old,,False,202050,HK,TheRareMalt(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w025,클라이넬리시 14년,Clynelish 14 Years Old Highland Single Malt Scotch Whisky,,False,243286,HK,Mizunara(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-03-01,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-03-24,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-03-16,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-03-06,youtube_martweb,2026-03.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-04-25,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-04-14,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-04-09,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-05-15,youtube_martweb,2026-05.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,82900,KR,코스트코,2026-05-05,youtube_martweb,2026-05.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,85000,KR-DS,코스트코 / 트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w026,로얄 브라클라 12년,브라클라 12년,,False,85000,KR-DS,코스트코,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년,,False,89800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,89800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,로얄 브라클라 12년 700ml,700,False,128500,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w026,로얄 브라클라 12년,"Royal Brackla - 12y, 46%, Sherry Cask Finish",,False,243286,HK,Caskells(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-05-19,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-05-13,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠 16년 700ml,700,False,75800,KR,트레이더스,2026-05-04,youtube_martweb,2026-05.csv,matched,
w027,에버펠디 16년,에버펠디 16년 700ml,700,False,75800,KR,트레이더스,2026-04-07,youtube_ocr,2026-04_youtube_ocr.csv,matched,
w027,에버펠디 16년,에버펠 16년,700,False,75800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w027,에버펠디 16년,에버펠 16년,,False,95437,KR-DS,트레이더스,2026-06-13,dailyshot,2026-06_dailyshot.csv,matched,
w028,글렌고인 캐스크 스트렝스 배치171,글랜고인 CS 배치 11,,False,149800,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w028,글렌고인 캐스크 스트렝스 배치171,블렌고인 CS 171,700,False,149800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w029,글렌글라사 샌드엔드,글렌라사 샌드엔드,700,False,79800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w030,글렌글라사 포트소이,글렌라사 포트소이,700,False,89800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w030,글렌글라사 포트소이,글렌글라사 포트소이 700ml,700,False,109800,KR,트레이더스,2026-06-09,youtube_ocr,2026-06_youtube_ocr.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,,False,99800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크 700ml,700,False,99800,KR,트레이더스,2026-05-13,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란 쉐리케스크 700ml,700,False,99800,KR,트레이더스,2026-05-04,youtube_martweb,2026-05.csv,matched,
w031,아란 셰리 캐스크,아란 쉐리케스크,,False,99800,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w031,아란 셰리 캐스크,아란쉐리 캐스크,700,False,99800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w031,아란 셰리 캐스크,아란 셰리 캐스크,700,False,100000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,66800,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,67800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년,,False,69800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,2026-05-19,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,69800,KR,트레이더스,2026-05-13,youtube_martweb,2026-05.csv,matched,
w032,탈리스커 10년,탈리스커 10년,700,False,69800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w032,탈리스커 10년,탈리스커 10년 700ml,700,False,74800,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w032,탈리스커 10년,タリスカー 10年 シングルモルト スコッチ ウイスキー｜スカイ島を代表するクラシックモルト,,False,139746,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w032,탈리스커 10년,タリスカー 10年 45.8% 正規品 700ml 箱付 スコッチ ウイスキー 新ラベル,700,False,144706,JP,SAKE People(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w032,탈리스커 10년,Talisker 10 Year Old,,False,156692,HK,TheRareMalt(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w033,탈리스커 9년,탈리스커 9년,,False,25980,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w034,탈리스커 와일더 시즈,탈리스커 와일더시 700ml,700,False,137900,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,이마트,2026-03-11,youtube_martweb,2026-03.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750mml,,False,69800,KR,트레이더스,2026-05-19,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로잇 10년 750mml,,False,69800,KR,트레이더스,2026-05-13,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년 750ml,750,False,69800,KR,트레이더스,2026-05-04,youtube_martweb,2026-05.csv,matched,
w035,라프로익 10년,라프로익 10년,750,False,69800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w035,라프로익 10년,라프로익 10년,700,False,74000,KR-DS,이마트 / 트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w035,라프로익 10년,ラフロイグ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,700,False,146401,JP,SAKE People(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w035,라프로익 10년,Laphroaig 10 Year Old,,False,160817,HK,TheRareMalt(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w035,라프로익 10년,【世界五大ウイスキー】 ラフロイグ10年　43度　 正規品 《スコッチウイスキー｜瓶 750ml×1本》,750,False,177811,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,overseas,2026-06_jp_shopify_poc.csv,matched,
w035,라프로익 10년,"Laphroaig 10 Years Old Scotch Single Malt Whisky (700ml, 40%)",700,False,202050,HK,Mizunara(Shopify products.json),2026-06-15,overseas,2026-06_hk_whisky_poc.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트 피트,,False,89000,KR-DS,트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트 피트,,False,89800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 오퍼맨 스위트피트 700ml,700,False,89800,KR,트레이더스,2026-05-20,youtube_ocr,2026-05_youtube_ocr.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 11년 스위트피트,700,False,89800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w036,라가불린 11년 오퍼맨 스위트피트,라가불린 8년 700ml,700,False,99800,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w037,오큰토션 10년,오큰토션 10년,,False,74800,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w038,글렌킨치 12년,글렌킨치 12년,700,False,59800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w039,스트라스클라이드 1990 31년 (옥타브),옥타브 스트레스 클라이드 1990 31년,700,False,69800,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스,2026-05-27,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스,2026-05-19,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 몰트 위스키 700ml,700,False,29940,KR,트레이더스,2026-05-13,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글트 위스키 700ml,700,False,29940,KR,트레이더스,2026-05-04,youtube_martweb,2026-05.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀,,False,29940,KR,트레이더스,2026-06-01,youtube_martweb,2026-06.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트 위스키,700,False,29940,KR,트레이더스,2026-05-27,youtube_martweb,2026-05_whiskeypick_traders_guwol.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글몰트,,False,37980,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅콜 싱글트 위스키 700ml,700,False,37980,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 몰트 위스키 700ml,700,False,37980,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w040,뱅크홀 싱글몰트,뱅크홀 싱글 모트 위스키 700ml,700,False,37980,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더,,False,42290,KR,코스트코,2026-03-06,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,2026-04-25,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,2026-04-14,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,2026-04-09,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,42290,KR,코스트코,2026-05-05,youtube_martweb,2026-05.csv,matched,
w041,몽키숄더,몽키숄더,,False,44000,KR-DS,코스트코 / 트레이더스,2026-06-16,dailyshot,2026-06_dailyshot.csv,matched,
w041,몽키숄더,몽키숄더,,False,44980,KR,트레이더스,2026-04-13,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,롯데마트,2026-04-23,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,2026-04-19,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,2026-04-14,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,44980,KR,트레이더스,2026-04-01,youtube_martweb,2026-04.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,2026-03-24,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,2026-03-16,youtube_martweb,2026-03.csv,matched,
w041,몽키숄더,몽키 숄더 700ml,700,False,49790,KR,코스트코,2026-05-15,youtube_martweb,2026-05.csv,matched,
