canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,branch,date,source_family,source_file,status,exclude_reason
,,"The First Editions - Bruichladdich 28y, 50.7%, 1991, 295b",,False,2082159,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Adelphi Selection - Glen Keith, 23y, 1995, 60.5%, 137b",,False,1452087,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Adelphi Limited - Glen Grant 22y, 1985, 62.1%, 64b, IB Single Malt Scotch Whisky",,False,1794245,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Adelphi Limited - Benrinnes 33y, 1984, 57.3%, 395b",,False,2858275,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w276,올트모어 18년,"Adelphi Selection - Aultmore 18y, 2000, 55% , 480b",,False,1026476,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,"Adelphi Limited - Teaninich 34y, 1983, 44%, 190b",,False,2503598,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Adelphi Limited - Mortlach 25y, 1993, 56.1%, 385b",,False,2044606,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Adelphi Limited - Miltonduff 36y, 1981, 51.8%, 138b",,False,2712231,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Adelphi - Loyal Old Mature Private Stock, Blended Scotch Whisky, 40%, 70cl",,False,137698,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w033,탈리스커 9년,"Hepburn's Choice (NEW) - Talisker 9y, 2011, 46%, 903b",,False,550791,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(25980)
,,"Hepburn's Choice (NEW) - Caol ila 10y, 2010, 46%, 639b",,False,550791,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Hepburn's Choice (NEW) - Miltonduff 10y, 257b",,False,383886,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Hepburn's Choice (NEW) - Caol Ila 9y, 797b, Sherry Cask",,False,496546,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Hepburn's Choice (NEW) - Caol Ila 9y, 388b, Wine cask",,False,492374,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Hepburn's Choice (NEW) - Blair Athol 10y, 183b",,False,383886,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,"Hepburn's Choice (NEW) - Benrinnes 9y, 351b",,False,354676,HK,Caskells(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Arran 30 Year Old 2026 Release,,False,3066907,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenallachie 19 Year Old - Masters of Wood Ex-Solera Sherry Cask Matured,,False,955541,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w033,탈리스커 9년,Gordon & MacPhail - Talisker 39 Year Old 1987 Connoisseurs Choice Heritage Cask 22601101,,False,5758277,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,outlier,price_vs_havg(25980)
,,Springbank 12 Year Old Cask Strength Batch 24,,False,784462,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,輕井澤 Karuizawa 29 Year Old 1984 for Shinanoya & TWE Cask 3662,,False,65928087,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg 26 Year Old 1975 for Germany Single Sherry Cask 4716,,False,18151088,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Decadent Drams - Blair Athol 28 Year Old 1998,,False,897122,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,East Village - Glengoyne 10 Year Old 2016,,False,375123,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,飛鸞 Hiran Muroka Nama Genshu Queen Nikomaru,,False,146044,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg 14 Year Old 2011 Ardbeg day 2026 Single Cask 506,,False,2829065,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg 21 Year Old House Reserve Batch 2,,False,2829065,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,WhiskyNerds - Ben Nevis 22 Year Old 2003 Cask 800229,,False,659282,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg Dolce,,False,450647,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,出羽櫻 Dewazakura Junmai Daiginjo Yukimegami 35,,False,204461,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,くどき上手 Kudoki Jozu Ginjo Sake Mirai,,False,116834,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,風の森 Kaze no Mori Junmai Akitsuho Yatsuriyama Pesticide-Free Specially Cultivated Rice,,False,104316,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,くどき上手Jr. Kudoki Jozu Jr. Junmai Daiginjo Aiyama 33,,False,133526,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Gentleman's Cut Kentucky Straight Bourbon Whiskey,,False,367194,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,James Eadie - Clynelish 12 Year Old 2013 for Netherlands Cask 327401,,False,396404,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Chorlton Whisky - Glen Garioch 27 Year Old,,False,701007,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Chorlton Whisky - Aultmore 15 Year Old 2010,,False,354676,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Chorlton Whisky - Clynelish 10 Year Old,,False,317123,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Sherry Cask Hong Kong Exclusive Cask S210113024C,,False,371366,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Amontillado Sherry Cask Strength Cask AM150528012A,,False,759424,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Milroy's - Laphroaig 20 Year Old 2005 for The Whisky Agency Cask 800346,,False,909642,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w176,보모어 18년,Milroy's - Bowmore 18 Year Old 2007 for The Whisky Agency Cask 27,,False,675971,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,Tamdhu 21 Year Old,,False,1243454,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glengoyne Teapot Dram Batch 010,,False,759424,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Arran 14 Year Old,,False,312949,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bomberger's Declaration Kentucky Straight Bourbon 2025 Release,,False,534102,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kilchoman 10 Year Old Loch Gorm 2026 Release,,False,354676,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kilchoman Maury Cask Matured,,False,342159,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kilkerran 8 Year Old Cask Strength Sherry Cask Matured,,False,408922,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kilkerran 16 Year Old 2024 Release,,False,450647,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Drunken Master - Secret Speyside (Glenfarclas) 46 Year Old 1980 for Whisk(e)y Fest Takao Cask 10001,,False,2036260,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Liquid Treasures - Bunnahabhain 17 Year Old 2009 The Whisky Fair,,False,534102,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Liquid Treasures - Ben Nevis 15 Year Old 2010,,False,450647,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Whisky Agency - Benriach 16 Year Old 2010 Made for Friends,,False,492374,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bladnoch 16 Year Old The Galloway Collection,,False,534102,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Archives - Aberlour 16 Year Old 2008 Cask 801193,,False,479856,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,三郎丸 Saburomaru 4 Year Old 2021 for Chichibu Matsuri Cask 210157,,False,993094,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,三郎丸 Saburomaru Night Black SAB 才富,,False,133526,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Whisky Agency - Auchentoshan 26 Year Old 1999 for East Village,,False,788633,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Whisky Agency - Ledaig 16 Year Old 2009 Made for Friends,,False,605036,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Jack Daniel's 10 Year Old Batch 05,,False,617554,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glen Mor - Caol Ila 12 Year Old 2013 Madeira Finish Cask 14375,,False,563309,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Jack Daniel's x McLaren Formula 1® Team - Halo MK1,,False,2453527,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Moscatel Sherry Cask Strength Cask MO100714008A,,False,759424,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Kavalan Solist Moscatel Sherry Cask Strength Cask MO110216021A,,False,759424,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardbeg 21 Year Old Seann Chreag,,False,1410360,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Edradour 10 Year Old 2016 Sauternes Casks Small Batch,,False,325467,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Gordon & MacPhail - Macallan 2004-2024 Speymalt for LMdW Cask 22606601,,False,1189209,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Edradour 12 Year Old 2013 Burgundy Casks Small Batch,,False,329641,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Decadent Drams - The Teuchter (Tomatin) 18 Year Old Sherrywood Batch 3,,False,413093,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Edradour 12 Year Old Oloroso Sherry Butts Cask Strength Batch 8,,False,371366,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenallachie 22 Year Old 2003 Spirit of Speyside 2026 Cask 40255,,False,1385324,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Laphroaig LORE,,False,396404,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,櫻尾 Sakurao 4 Year Old 2021 for Bar Buonasera Cask 6147,,False,826187,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Shindo Experimental for CORES.02,,False,396404,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Octomore OBA Redux ROCK'NDAAL 05.2 Feis Ile 2026,,False,1994532,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Cadenhead - Macallan 16 Year Old Enigma,,False,951367,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Port Charlotte PC5 Redux ROCK'NDAAL 05.1 Feis Ile 2026,,False,730216,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Dram Alliance - Teaninich 11 Year Old 2014 Milo's Dram Cask 300273,,False,408922,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Shindo 4 Year Old 2022 for Casky MahJong Series Cask 10226 200ml,200,True,229496,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,excluded,non_unit
,,"新道 Shindo 4 Year Old 2022 for Casky & TRM MahJong Series ""Sparrow"" Cask 10226",,False,575827,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bruichladdich 14 Year Old Yellow Submarine,,False,663453,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Whisky Agency - Ben Nevis 30 Year Old 1996 Made for Friends,,False,1293108,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Whisky Agency - Secret Speyside 19 Year Old 2007 for Villa Konthor,,False,492374,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Whisky Agency - Glen Spey 27 Year Old 1997 Joint Bottling with East Village,,False,826187,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Hibiki Blender's Choice,,False,575827,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w173,에버펠디 21년,Aberfeldy 21 Year Old,,False,538273,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,Berry Bros. & Rudd - Caol Ila 12 Year Old 2010 for Kirsch Cask 311696,,False,450647,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Wilson & Morgan - Blended Malt 25 Year Old 1993 Oloroso Sherry Cask DRU15A50/8,,False,784462,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Ballechin (Peated Edradour) 17 Year Old 2008 Cask Strength Cask 245,,False,492374,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Alambic Classique - Glentauchers 17 Year Old 2008 1st Fill Bordeaux Cask 25061,,False,479856,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Compass Box - Ultramarine,,False,1076547,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Gordon & MacPhail - Bunnahabhain 23 Year Old 1999 Cask 517,,False,784462,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Berry Bros. & Rudd - Orkney 17 Year Old 2005 for Kirsch Cask 2,,False,492374,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Alambic Classique - Benriach 18 Year Old 2008 Cask 26031,,False,479856,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glendronach 29 Year Old Grandeur Batch 12,,False,4164318,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Mars Tsunuki 6 Year Old 2020 Yakushima Aging for Chief Whisky Fluvia Cask 2333,,False,938849,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ontake 5 Year Old 2021 for Chief Whisky Sherry Butt Cask AA0016,,False,742734,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Fruitful Spirits - Old Pulteney 18 Year Old 2008 Cask 13469,,False,617554,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Loch Fyne - Ben Nevis 26 Year Old 1998 Cask 1356,,False,1618994,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Pappy Van Winkle's Family Reserve 23 Year Old 2025 Release,,False,14812957,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Aberlour 14 Year Old 2012 Cask Strength Cask 4,,False,408922,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Ben Nevis 10 Year Old 2015 100 Proof #80,,False,246188,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Ben Nevis 11 Year Old Tartan Army,,False,246188,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Speyside (M) 17 Year Old 2008 100 Proof Exceptional Cask #16,,False,413093,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Speyside (M) 20 Year Old 2005 Cask Strength Cask DRU17/A106 #26,,False,993094,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Benriach 25 Year Old 2000 Symington's Choice Cask 25632,,False,1147482,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Linkwood 30 Year Old 1995 Symington's Choice Cask 8,,False,1105756,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Glenallachie 21 Year Old 2005 Symington's Choice Cask 900273,,False,909642,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Secret Speyside 18 Year Old 2005 Collection Foundations Cask DRU 17/A106 #45,,False,951367,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,LMDW - The Dark Side of the M (Macallan) 20 Year Old 2005 Artist #15 Cask 44H,,False,1326907,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,秩父 Chichibu On The Way 2024 Floor Malted,,False,909642,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,LMDW - Benrinnes 25 Year Old 1997 Artist #15 Cask 9746,,False,1368634,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Compass Box - Clynelish 2015-2025 This Is Not A Blend for LMdW,,False,450647,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Decadent Drams - Caol Ila 19 Year Old 2007,,False,730216,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,津貫 Mars Tsunuki 4 Year Old 2020 for LMdW Foundations Cask T1880,,False,659282,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Decadent Drams - Marketing Malt 17 Year Old 2008,,False,788633,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Decadent Drinks - Glenlitigious 12 Year Old Equinox & Solstice Winter 2025 Edition,,False,479856,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Ardnahoe 6 Year Old 2019 for TWS Cask 1491,,False,575827,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Single Cask Nation - Ben Nevis 10 Year Old 2014 for TWS Cask 1700261,,False,484028,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Thompson Bros. - Clynelish 12 Year Old 2013 for TWS,,False,438129,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Gordon & MacPhail - Macallan 25 Year Old 2000 Speymalt Cask 3235,,False,1815109,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Lagavulin Distillery Exclusive Bottling Batch 01,,False,771944,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenallachie 17 Year Old 2009 UK Master Blenders Selection 2026 Cask 1426,,False,826187,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenallachie 10 Year Old UK Master Blenders Selection 2026 Cask 9218,,False,509066,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glenfiddich 23 Year Old Distillery Exclusive Single Cask 3008,,False,2077987,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,SMWS - 24.188 Macallan 16 Year Old 2008,,False,968059,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Hazelburn 17 Year Old Open Day - May 2026,,False,605036,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Springbank 30 Year Old Open Day - May 2026,,False,2244892,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Port Charlotte 12 Year Old 2012 Valinch BC:10 Cask 2474,,False,663453,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Longrow 5 Year Old Open Day - May 2026,,False,283742,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Abyss - Kildalton 22 Year Old 2003 Synergy Collection 005 Cask 118,,False,1243454,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Signatory - Benrinnes 28 Year Old 1997 Symington's Choice & Abyss Cask 9739,,False,1368634,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Laphroaig 14 Year Old Willem Dafoe Limited Edition,,False,701007,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,The Drink Malt - Braeval 23 Year Old 1997 Cask 126750,,False,1043165,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Amrut Madeira Finish Special Limited Edition,,False,521584,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,靜岡 Shizuoka 5 Year Old Pot Still W 100% Japanese Barley 2025 Edition,,False,450647,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,宮城峽 Miyagikyo 10 Year Old,,False,554965,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,XOP - Clynelish 25 Year Old 1996 Cask DL 15942,,False,1785900,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Single Malts of Scotland - Laphroaig 27 Year Old Parcel 12 Director's Special,,False,2870792,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glendronach 14 Year Old 2011 Distillery Exclusive Cask 895,,False,959713,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Tobermory 17 Year Old Oloroso Cask Matured,,False,701007,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Bunnahabhain 23 Year Old 1999 Feis Ile 2024,,False,1360288,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
,,Glengoyne Teapot Dram Batch 011,,False,826187,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
w178,몰트락 20년,Mortlach 20 Year Old,,False,913813,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,matched,
,,Nikka Limited Edition 2025 (Signed by Mr. Hiromi Ozaki),,False,4122593,HK,TheRareMalt(Shopify products.json),,2026-06-29,overseas,2026-06_hk_whisky_poc.csv,unmatched,
